(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(173847, 57, 4);40;ם;173847;(3, 21, 8, 54, 173847);מקדשכם;6;46009;(3, 21, 8, 15, 46009);15;וקדשתו כי את לחם אלהיך הוא מקריב קדש יהיה לך כי קדוש אני יהוה מקדשכם
(173847, 57, 4);300;ש;173904;(3, 21, 10, 17, 173904);אשר;2;46025;(3, 21, 10, 4, 46025);4;והכהן הגדול מאחיו אשר יוצק על ראשו שמן המשחה ומלא את ידו ללבש את הבגדים את ראשו לא יפרע ובגדיו לא יפרם
(173847, 57, 4);10;י;173961;(3, 21, 10, 74, 173961);ובגדיו;5;46041;(3, 21, 10, 20, 46041);20;והכהן הגדול מאחיו אשר יוצק על ראשו שמן המשחה ומלא את ידו ללבש את הבגדים את ראשו לא יפרע ובגדיו לא יפרם
(173847, 57, 4);8;ח;174018;(3, 21, 12, 18, 174018);יחלל;2;46059;(3, 21, 12, 6, 46059);6;ומן המקדש לא יצא ולא יחלל את מקדש אלהיו כי נזר שמן משחת אלהיו עליו אני יהוה
