(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(132253, 59, 4);40;מ;132253;(2, 35, 27, 30, 132253);המלאים;2;34923;(2, 35, 27, 8, 34923);8;והנשאם הביאו את אבני השהם ואת אבני המלאים לאפוד ולחשן
(132253, 59, 4);300;ש;132312;(2, 35, 29, 5, 132312);איש;3;34936;(2, 35, 29, 2, 34936);2;כל איש ואשה אשר נדב לבם אתם להביא לכל המלאכה אשר צוה יהוה לעשות ביד משה הביאו בני ישראל נדבה ליהוה
(132253, 59, 4);10;י;132371;(2, 35, 29, 64, 132371);בני;3;34952;(2, 35, 29, 18, 34952);18;כל איש ואשה אשר נדב לבם אתם להביא לכל המלאכה אשר צוה יהוה לעשות ביד משה הביאו בני ישראל נדבה ליהוה
(132253, 59, 4);8;ח;132430;(2, 35, 30, 45, 132430);חור;1;34969;(2, 35, 30, 14, 34969);14;ויאמר משה אל בני ישראל ראו קרא יהוה בשם בצלאל בן אורי בן חור למטה יהודה
