(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(93991, 91, 4);40;מ;93991;(2, 12, 1, 33, 93991);לאמר;3;24803;(2, 12, 1, 9, 24803);9;ויאמר יהוה אל משה ואל אהרן בארץ מצרים לאמר
(93991, 91, 4);300;ש;94082;(2, 12, 3, 52, 94082);שה;1;24829;(2, 12, 3, 16, 24829);16;דברו אל כל עדת ישראל לאמר בעשר לחדש הזה ויקחו להם איש שה לבית אבת שה לבית
(93991, 91, 4);10;י;94173;(2, 12, 5, 17, 94173);יהיה;3;24855;(2, 12, 5, 6, 24855);6;שה תמים זכר בן שנה יהיה לכם מן הכבשים ומן העזים תקחו
(93991, 91, 4);8;ח;94264;(2, 12, 7, 4, 94264);ולקחו;4;24879;(2, 12, 7, 1, 24879);1;ולקחו מן הדם ונתנו על שתי המזוזת ועל המשקוף על הבתים אשר יאכלו אתו בהם
