(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(200120, 63, 4);40;ם;200120;(4, 7, 41, 18, 200120);שנים;4;52766;(4, 7, 41, 4, 52766);4;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן שלמיאל בן צורישדי
(200120, 63, 4);300;ש;200183;(4, 7, 42, 10, 200183);נשיא;2;52782;(4, 7, 42, 3, 52782);3;ביום הששי נשיא לבני גד אליסף בן דעואל
(200120, 63, 4);10;י;200246;(4, 7, 43, 43, 200246);שבעים;4;52798;(4, 7, 43, 11, 52798);11;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(200120, 63, 4);8;ח;200309;(4, 7, 45, 4, 200309);אחד;2;52815;(4, 7, 45, 2, 52815);2;פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
