(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(79853, -13, 4);40;מ;79853;(2, 2, 16, 6, 79853);מדין;1;21076;(2, 2, 16, 2, 21076);2;ולכהן מדין שבע בנות ותבאנה ותדלנה ותמלאנה את הרהטים להשקות צאן אביהן
(79853, -13, 4);300;ש;79840;(2, 2, 15, 63, 79840);וישב;3;21072;(2, 2, 15, 17, 21072);17;וישמע פרעה את הדבר הזה ויבקש להרג את משה ויברח משה מפני פרעה וישב בארץ מדין וישב על הבאר
(79853, -13, 4);10;י;79827;(2, 2, 15, 50, 79827);וישב;2;21069;(2, 2, 15, 14, 21069);14;וישמע פרעה את הדבר הזה ויבקש להרג את משה ויברח משה מפני פרעה וישב בארץ מדין וישב על הבאר
(79853, -13, 4);8;ח;79814;(2, 2, 15, 37, 79814);ויברח;5;21065;(2, 2, 15, 10, 21065);10;וישמע פרעה את הדבר הזה ויבקש להרג את משה ויברח משה מפני פרעה וישב בארץ מדין וישב על הבאר
