(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(86012, -71, 4);40;מ;86012;(2, 6, 24, 28, 86012);משפחת;1;22676;(2, 6, 24, 7, 22676);7;ובני קרח אסיר ואלקנה ואביאסף אלה משפחת הקרחי
(86012, -71, 4);300;ש;85941;(2, 6, 23, 31, 85941);נחשון;3;22657;(2, 6, 23, 8, 22657);8;ויקח אהרן את אלישבע בת עמינדב אחות נחשון לו לאשה ותלד לו את נדב ואת אביהוא את אלעזר ואת איתמר
(86012, -71, 4);10;י;85870;(2, 6, 21, 5, 85870);יצהר;1;22641;(2, 6, 21, 2, 22641);2;ובני יצהר קרח ונפג וזכרי
(86012, -71, 4);8;ח;85799;(2, 6, 20, 4, 85799);ויקח;4;22620;(2, 6, 20, 1, 22620);1;ויקח עמרם את יוכבד דדתו לו לאשה ותלד לו את אהרן ואת משה ושני חיי עמרם שבע ושלשים ומאת שנה
