(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(202039, -28, 4);40;מ;202039;(4, 7, 85, 7, 202039);ומאה;2;53268;(4, 7, 85, 2, 53268);2;שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש
(202039, -28, 4);300;ש;202011;(4, 7, 84, 60, 202011);שנים;1;53261;(4, 7, 84, 16, 53261);16;זאת חנכת המזבח ביום המשח אתו מאת נשיאי ישראל קערת כסף שתים עשרה מזרקי כסף שנים עשר כפות זהב שתים עשרה
(202039, -28, 4);10;י;201983;(4, 7, 84, 32, 201983);ישראל;1;53254;(4, 7, 84, 9, 53254);9;זאת חנכת המזבח ביום המשח אתו מאת נשיאי ישראל קערת כסף שתים עשרה מזרקי כסף שנים עשר כפות זהב שתים עשרה
(202039, -28, 4);8;ח;201955;(4, 7, 84, 4, 201955);חנכת;1;53247;(4, 7, 84, 2, 53247);2;זאת חנכת המזבח ביום המשח אתו מאת נשיאי ישראל קערת כסף שתים עשרה מזרקי כסף שנים עשר כפות זהב שתים עשרה
