(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(112472, 51, 4);40;מ;112472;(2, 24, 1, 4, 112472);משה;1;29776;(2, 24, 1, 2, 29776);2;ואל משה אמר עלה אל יהוה אתה ואהרן נדב ואביהוא ושבעים מזקני ישראל והשתחויתם מרחק
(112472, 51, 4);300;ש;112523;(2, 24, 1, 55, 112523);והשתחויתם;3;29788;(2, 24, 1, 14, 29788);14;ואל משה אמר עלה אל יהוה אתה ואהרן נדב ואביהוא ושבעים מזקני ישראל והשתחויתם מרחק
(112472, 51, 4);10;י;112574;(2, 24, 3, 2, 112574);ויבא;2;29802;(2, 24, 3, 1, 29802);1;ויבא משה ויספר לעם את כל דברי יהוה ואת כל המשפטים ויען כל העם קול אחד ויאמרו כל הדברים אשר דבר יהוה נעשה
(112472, 51, 4);8;ח;112625;(2, 24, 3, 53, 112625);אחד;2;29817;(2, 24, 3, 16, 29817);16;ויבא משה ויספר לעם את כל דברי יהוה ואת כל המשפטים ויען כל העם קול אחד ויאמרו כל הדברים אשר דבר יהוה נעשה
