(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(225030, -74, 4);40;מ;225030;(4, 21, 32, 39, 225030);האמרי;3;59330;(4, 21, 32, 10, 59330);10;וישלח משה לרגל את יעזר וילכדו בנתיה ויירש את האמרי אשר שם
(225030, -74, 4);300;ש;224956;(4, 21, 30, 22, 224956);ונשים;3;59311;(4, 21, 30, 6, 59311);6;ונירם אבד חשבון עד דיבן ונשים עד נפח אשר עד מידבא
(225030, -74, 4);10;י;224882;(4, 21, 29, 3, 224882);אוי;3;59292;(4, 21, 29, 1, 59292);1;אוי לך מואב אבדת עם כמוש נתן בניו פליטם ובנתיו בשבית למלך אמרי סיחון
(225030, -74, 4);8;ח;224808;(4, 21, 27, 19, 224808);חשבון;1;59274;(4, 21, 27, 6, 59274);6;על כן יאמרו המשלים באו חשבון תבנה ותכונן עיר סיחון
