(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(119075, -87, 4);40;מ;119075;(2, 28, 15, 58, 119075);משזר;1;31415;(2, 28, 15, 15, 31415);15;ועשית חשן משפט מעשה חשב כמעשה אפד תעשנו זהב תכלת וארגמן ותולעת שני ושש משזר תעשה אתו
(119075, -87, 4);300;ש;118988;(2, 28, 14, 31, 118988);מעשה;3;31393;(2, 28, 14, 8, 31393);8;ושתי שרשרת זהב טהור מגבלת תעשה אתם מעשה עבת ונתתה את שרשרת העבתת על המשבצת
(119075, -87, 4);10;י;118901;(2, 28, 12, 37, 118901);לבני;4;31371;(2, 28, 12, 10, 31371);10;ושמת את שתי האבנים על כתפת האפד אבני זכרן לבני ישראל ונשא אהרן את שמותם לפני יהוה על שתי כתפיו לזכרן
(119075, -87, 4);8;ח;118814;(2, 28, 11, 16, 118814);חתם;1;31348;(2, 28, 11, 5, 31348);5;מעשה חרש אבן פתוחי חתם תפתח את שתי האבנים על שמת בני ישראל מסבת משבצות זהב תעשה אתם
