(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(136478, 82, 4);40;מ;136478;(2, 38, 7, 24, 136478);המזבח;2;35986;(2, 38, 7, 7, 35986);7;ויבא את הבדים בטבעת על צלעת המזבח לשאת אתו בהם נבוב לחת עשה אתו
(136478, 82, 4);300;ש;136560;(2, 38, 9, 4, 136560);ויעש;4;36008;(2, 38, 9, 1, 36008);1;ויעש את החצר לפאת נגב תימנה קלעי החצר שש משזר מאה באמה
(136478, 82, 4);10;י;136642;(2, 38, 10, 43, 136642);וחשקיהם;5;36027;(2, 38, 10, 8, 36027);8;עמודיהם עשרים ואדניהם עשרים נחשת ווי העמודים וחשקיהם כסף
(136478, 82, 4);8;ח;136724;(2, 38, 12, 13, 136724);חמשים;1;36045;(2, 38, 12, 4, 36045);4;ולפאת ים קלעים חמשים באמה עמודיהם עשרה ואדניהם עשרה ווי העמדים וחשוקיהם כסף
