(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(224325, -90, 4);40;ם;224325;(4, 21, 18, 12, 224325);שרים;4;59150;(4, 21, 18, 3, 59150);3;באר חפרוה שרים כרוה נדיבי העם במחקק במשענתם וממדבר מתנה
(224325, -90, 4);300;ש;224235;(4, 21, 16, 3, 224235);ומשם;3;59124;(4, 21, 16, 1, 59124);1;ומשם בארה הוא הבאר אשר אמר יהוה למשה אסף את העם ואתנה להם מים
(224325, -90, 4);10;י;224145;(4, 21, 13, 67, 224145);ובין;3;59101;(4, 21, 13, 17, 59101);17;משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבל האמרי כי ארנון גבול מואב בין מואב ובין האמרי
(224325, -90, 4);8;ח;224055;(4, 21, 11, 46, 224055);ממזרח;5;59078;(4, 21, 11, 11, 59078);11;ויסעו מאבת ויחנו בעיי העברים במדבר אשר על פני מואב ממזרח השמש
