(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(174109, -83, 4);40;ם;174109;(3, 21, 14, 33, 174109);אם;2;46084;(3, 21, 14, 10, 46084);10;אלמנה וגרושה וחללה זנה את אלה לא יקח כי אם בתולה מעמיו יקח אשה
(174109, -83, 4);300;ש;174026;(3, 21, 12, 26, 174026);מקדש;4;46061;(3, 21, 12, 8, 46061);8;ומן המקדש לא יצא ולא יחלל את מקדש אלהיו כי נזר שמן משחת אלהיו עליו אני יהוה
(174109, -83, 4);10;י;173943;(3, 21, 10, 56, 173943);הבגדים;5;46036;(3, 21, 10, 15, 46036);15;והכהן הגדול מאחיו אשר יוצק על ראשו שמן המשחה ומלא את ידו ללבש את הבגדים את ראשו לא יפרע ובגדיו לא יפרם
(174109, -83, 4);8;ח;173860;(3, 21, 9, 13, 173860);תחל;2;46014;(3, 21, 9, 5, 46014);5;ובת איש כהן כי תחל לזנות את אביה היא מחללת באש תשרף
