(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(187885, 21, 4);40;ם;187885;(4, 1, 36, 15, 187885);תולדתם;6;49630;(4, 1, 36, 3, 49630);3;לבני בנימן תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(187885, 21, 4);300;ש;187906;(4, 1, 36, 36, 187906);שמת;1;49635;(4, 1, 36, 8, 49635);8;לבני בנימן תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(187885, 21, 4);10;י;187927;(4, 1, 36, 57, 187927);יצא;1;49641;(4, 1, 36, 14, 49641);14;לבני בנימן תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(187885, 21, 4);8;ח;187948;(4, 1, 37, 16, 187948);חמשה;1;49646;(4, 1, 37, 4, 49646);4;פקדיהם למטה בנימן חמשה ושלשים אלף וארבע מאות
