(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(130489, -30, 4);40;ם;130489;(2, 34, 27, 43, 130489);הדברים;6;34446;(2, 34, 27, 13, 34446);13;ויאמר יהוה אל משה כתב לך את הדברים האלה כי על פי הדברים האלה כרתי אתך ברית ואת ישראל
(130489, -30, 4);300;ש;130459;(2, 34, 27, 13, 130459);משה;2;34437;(2, 34, 27, 4, 34437);4;ויאמר יהוה אל משה כתב לך את הדברים האלה כי על פי הדברים האלה כרתי אתך ברית ואת ישראל
(130489, -30, 4);10;י;130429;(2, 34, 26, 30, 130429);אלהיך;4;34428;(2, 34, 26, 7, 34428);7;ראשית בכורי אדמתך תביא בית יהוה אלהיך לא תבשל גדי בחלב אמו
(130489, -30, 4);8;ח;130399;(2, 34, 25, 37, 130399);הפסח;4;34421;(2, 34, 25, 12, 34421);12;לא תשחט על חמץ דם זבחי ולא ילין לבקר זבח חג הפסח
