(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(134197, -92, 4);40;ם;134197;(2, 36, 28, 9, 134197);קרשים;5;35406;(2, 36, 28, 2, 35406);2;ושני קרשים עשה למקצעת המשכן בירכתים
(134197, -92, 4);300;ש;134105;(2, 36, 25, 34, 134105);קרשים;3;35385;(2, 36, 25, 8, 35385);8;ולצלע המשכן השנית לפאת צפון עשה עשרים קרשים
(134197, -92, 4);10;י;134013;(2, 36, 24, 30, 134013);הקרשים;5;35363;(2, 36, 24, 7, 35363);7;וארבעים אדני כסף עשה תחת עשרים הקרשים שני אדנים תחת הקרש האחד לשתי ידתיו ושני אדנים תחת הקרש האחד לשתי ידתיו
(134197, -92, 4);8;ח;133921;(2, 36, 22, 21, 133921);אחת;2;35340;(2, 36, 22, 6, 35340);6;שתי ידת לקרש האחד משלבת אחת אל אחת כן עשה לכל קרשי המשכן
