(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(140705, -76, 4);40;מ;140705;(2, 40, 18, 56, 140705);עמודיו;2;37082;(2, 40, 18, 16, 37082);16;ויקם משה את המשכן ויתן את אדניו וישם את קרשיו ויתן את בריחיו ויקם את עמודיו
(140705, -76, 4);300;ש;140629;(2, 40, 17, 20, 140629);השנית;2;37062;(2, 40, 17, 5, 37062);5;ויהי בחדש הראשון בשנה השנית באחד לחדש הוקם המשכן
(140705, -76, 4);10;י;140553;(2, 40, 15, 33, 140553);והיתה;3;37042;(2, 40, 15, 9, 37042);9;ומשחת אתם כאשר משחת את אביהם וכהנו לי והיתה להית להם משחתם לכהנת עולם לדרתם
(140705, -76, 4);8;ח;140477;(2, 40, 13, 26, 140477);ומשחת;4;37022;(2, 40, 13, 7, 37022);7;והלבשת את אהרן את בגדי הקדש ומשחת אתו וקדשת אתו וכהן לי
