(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(135830, -28, 4);40;ם;135830;(2, 37, 22, 12, 135830);וקנתם;5;35813;(2, 37, 22, 2, 35813);2;כפתריהם וקנתם ממנה היו כלה מקשה אחת זהב טהור
(135830, -28, 4);300;ש;135802;(2, 37, 21, 63, 135802);לששת;3;35808;(2, 37, 21, 16, 35808);16;וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים ממנה
(135830, -28, 4);10;י;135774;(2, 37, 21, 35, 135774);הקנים;4;35801;(2, 37, 21, 9, 35801);9;וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים ממנה
(135830, -28, 4);8;ח;135746;(2, 37, 21, 7, 135746);תחת;2;35794;(2, 37, 21, 2, 35794);2;וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים ממנה
