(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(232936, 31, 4);40;ם;232936;(4, 26, 43, 20, 232936);לפקדיהם;7;61385;(4, 26, 43, 4, 61385);4;כל משפחת השוחמי לפקדיהם ארבעה וששים אלף וארבע מאות
(232936, 31, 4);300;ש;232967;(4, 26, 44, 9, 232967);למשפחתם;3;61393;(4, 26, 44, 3, 61393);3;בני אשר למשפחתם לימנה משפחת הימנה לישוי משפחת הישוי לבריעה משפחת הבריעי
(232936, 31, 4);10;י;232998;(4, 26, 44, 40, 232998);הישוי;2;61399;(4, 26, 44, 9, 61399);9;בני אשר למשפחתם לימנה משפחת הימנה לישוי משפחת הישוי לבריעה משפחת הבריעי
(232936, 31, 4);8;ח;233029;(4, 26, 45, 11, 233029);לחבר;2;61405;(4, 26, 45, 3, 61405);3;לבני בריעה לחבר משפחת החברי למלכיאל משפחת המלכיאלי
