(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(140001, -99, 4);40;ם;140001;(2, 40, 2, 4, 140001);ביום;4;36891;(2, 40, 2, 1, 36891);1;ביום החדש הראשון באחד לחדש תקים את משכן אהל מועד
(140001, -99, 4);300;ש;139902;(2, 39, 42, 17, 139902);משה;2;36862;(2, 39, 42, 6, 36862);6;ככל אשר צוה יהוה את משה כן עשו בני ישראל את כל העבדה
(140001, -99, 4);10;י;139803;(2, 39, 40, 50, 139803);ויתדתיה;2;36835;(2, 39, 40, 14, 36835);14;את קלעי החצר את עמדיה ואת אדניה ואת המסך לשער החצר את מיתריו ויתדתיה ואת כל כלי עבדת המשכן לאהל מועד
(140001, -99, 4);8;ח;139704;(2, 39, 39, 6, 139704);מזבח;4;36806;(2, 39, 39, 2, 36806);2;את מזבח הנחשת ואת מכבר הנחשת אשר לו את בדיו ואת כל כליו את הכיר ואת כנו
