(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(231539, 69, 4);40;ם;231539;(4, 26, 10, 50, 231539);חמשים;5;61084;(4, 26, 10, 14, 61084);14;ותפתח הארץ את פיה ותבלע אתם ואת קרח במות העדה באכל האש את חמשים ומאתים איש ויהיו לנס
(231539, 69, 4);300;ש;231608;(4, 26, 12, 40, 231608);משפחת;2;61100;(4, 26, 12, 8, 61100);8;בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
(231539, 69, 4);10;י;231677;(4, 26, 14, 14, 231677);השמעני;6;61113;(4, 26, 14, 3, 61113);3;אלה משפחת השמעני שנים ועשרים אלף ומאתים
(231539, 69, 4);8;ח;231746;(4, 26, 15, 50, 231746);משפחת;4;61128;(4, 26, 15, 11, 61128);11;בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
