(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(149941, -80, 4);40;מ;149941;(3, 7, 20, 60, 149941);מעמיה;3;39553;(3, 7, 20, 14, 39553);14;והנפש אשר תאכל בשר מזבח השלמים אשר ליהוה וטמאתו עליו ונכרתה הנפש ההוא מעמיה
(149941, -80, 4);300;ש;149861;(3, 7, 19, 28, 149861);ישרף;2;39534;(3, 7, 19, 9, 39534);9;והבשר אשר יגע בכל טמא לא יאכל באש ישרף והבשר כל טהור יאכל בשר
(149941, -80, 4);10;י;149781;(3, 7, 18, 33, 149781);השלישי;6;39511;(3, 7, 18, 8, 39511);8;ואם האכל יאכל מבשר זבח שלמיו ביום השלישי לא ירצה המקריב אתו לא יחשב לו פגול יהיה והנפש האכלת ממנו עונה תשא
(149941, -80, 4);8;ח;149701;(3, 7, 16, 44, 149701);וממחרת;4;39493;(3, 7, 16, 12, 39493);12;ואם נדר או נדבה זבח קרבנו ביום הקריבו את זבחו יאכל וממחרת והנותר ממנו יאכל
