(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(232835, -82, 4);40;מ;232835;(4, 26, 41, 13, 232835);למשפחתם;2;61364;(4, 26, 41, 4, 61364);4;אלה בני בנימן למשפחתם ופקדיהם חמשה וארבעים אלף ושש מאות
(232835, -82, 4);300;ש;232753;(4, 26, 39, 8, 232753);משפחת;2;61346;(4, 26, 39, 2, 61346);2;לשפופם משפחת השופמי לחופם משפחת החופמי
(232835, -82, 4);10;י;232671;(4, 26, 37, 50, 232671);בני;3;61330;(4, 26, 37, 12, 61330);12;אלה משפחת בני אפרים לפקדיהם שנים ושלשים אלף וחמש מאות אלה בני יוסף למשפחתם
(232835, -82, 4);8;ח;232589;(4, 26, 35, 57, 232589);משפחת;4;61311;(4, 26, 35, 12, 61311);12;אלה בני אפרים למשפחתם לשותלח משפחת השתלחי לבכר משפחת הבכרי לתחן משפחת התחני
