(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(134401, -6, 4);40;מ;134401;(2, 36, 32, 20, 134401);המשכן;2;35455;(2, 36, 32, 5, 35455);5;וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי המשכן לירכתים ימה
(134401, -6, 4);300;ש;134395;(2, 36, 32, 14, 134395);לקרשי;4;35453;(2, 36, 32, 3, 35453);3;וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי המשכן לירכתים ימה
(134401, -6, 4);10;י;134389;(2, 36, 32, 8, 134389);בריחם;3;35452;(2, 36, 32, 2, 35452);2;וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי המשכן לירכתים ימה
(134401, -6, 4);8;ח;134383;(2, 36, 32, 2, 134383);וחמשה;2;35451;(2, 36, 32, 1, 35451);1;וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי המשכן לירכתים ימה
