(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(241738, -70, 4);40;מ;241738;(4, 31, 50, 38, 241738);וצמיד;3;63604;(4, 31, 50, 11, 63604);11;ונקרב את קרבן יהוה איש אשר מצא כלי זהב אצעדה וצמיד טבעת עגיל וכומז לכפר על נפשתינו לפני יהוה
(241738, -70, 4);300;ש;241668;(4, 31, 49, 25, 241668);ראש;3;63585;(4, 31, 49, 7, 63585);7;ויאמרו אל משה עבדיך נשאו את ראש אנשי המלחמה אשר בידנו ולא נפקד ממנו איש
(241738, -70, 4);10;י;241598;(4, 31, 48, 2, 241598);ויקרבו;2;63568;(4, 31, 48, 1, 63568);1;ויקרבו אל משה הפקדים אשר לאלפי הצבא שרי האלפים ושרי המאות
(241738, -70, 4);8;ח;241528;(4, 31, 47, 28, 241528);אחד;2;63549;(4, 31, 47, 8, 63549);8;ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
