(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(203681, 58, 4);40;מ;203681;(4, 8, 24, 51, 203681);מועד;1;53700;(4, 8, 24, 14, 53700);14;זאת אשר ללוים מבן חמש ועשרים שנה ומעלה יבוא לצבא צבא בעבדת אהל מועד
(203681, 58, 4);300;ש;203739;(4, 8, 26, 20, 203739);לשמר;2;53715;(4, 8, 26, 6, 53715);6;ושרת את אחיו באהל מועד לשמר משמרת ועבדה לא יעבד ככה תעשה ללוים במשמרתם
(203681, 58, 4);10;י;203797;(4, 9, 1, 21, 203797);סיני;2;53729;(4, 9, 1, 6, 53729);6;וידבר יהוה אל משה במדבר סיני בשנה השנית לצאתם מארץ מצרים בחדש הראשון לאמר
(203681, 58, 4);8;ח;203855;(4, 9, 2, 19, 203855);הפסח;4;53742;(4, 9, 2, 5, 53742);5;ויעשו בני ישראל את הפסח במועדו
