(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(215392, -35, 4);40;מ;215392;(4, 16, 2, 51, 215392);מועד;1;56771;(4, 16, 2, 12, 56771);12;ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(215392, -35, 4);300;ש;215357;(4, 16, 2, 16, 215357);ואנשים;4;56763;(4, 16, 2, 4, 56763);4;ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(215392, -35, 4);10;י;215322;(4, 16, 1, 39, 215322);אליאב;3;56754;(4, 16, 1, 12, 56754);12;ויקח קרח בן יצהר בן קהת בן לוי ודתן ואבירם בני אליאב ואון בן פלת בני ראובן
(215392, -35, 4);8;ח;215287;(4, 16, 1, 4, 215287);ויקח;4;56743;(4, 16, 1, 1, 56743);1;ויקח קרח בן יצהר בן קהת בן לוי ודתן ואבירם בני אליאב ואון בן פלת בני ראובן
