(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(47080, -60, 4);40;מ;47080;(1, 32, 12, 9, 47080);מיד;1;12543;(1, 32, 12, 3, 12543);3;הצילני נא מיד אחי מיד עשו כי ירא אנכי אתו פן יבוא והכני אם על בנים
(47080, -60, 4);300;ש;47020;(1, 32, 11, 24, 47020);אשר;2;12527;(1, 32, 11, 6, 12527);6;קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך כי במקלי עברתי את הירדן הזה ועתה הייתי לשני מחנות
(47080, -60, 4);10;י;46960;(1, 32, 10, 34, 46960);יהוה;1;12514;(1, 32, 10, 9, 12514);9;ויאמר יעקב אלהי אבי אברהם ואלהי אבי יצחק יהוה האמר אלי שוב לארצך ולמולדתך ואיטיבה עמך
(47080, -60, 4);8;ח;46900;(1, 32, 9, 24, 46900);האחת;3;12500;(1, 32, 9, 7, 12500);7;ויאמר אם יבוא עשו אל המחנה האחת והכהו והיה המחנה הנשאר לפליטה
