(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(99813, 75, 4);40;ם;99813;(2, 14, 30, 58, 99813);הים;3;26327;(2, 14, 30, 16, 26327);16;ויושע יהוה ביום ההוא את ישראל מיד מצרים וירא ישראל את מצרים מת על שפת הים
(99813, 75, 4);300;ש;99888;(2, 15, 1, 4, 99888);ישיר;2;26346;(2, 15, 1, 2, 26346);2;אז ישיר משה ובני ישראל את השירה הזאת ליהוה ויאמרו לאמר אשירה ליהוה כי גאה גאה סוס ורכבו רמה בים
(99813, 75, 4);10;י;99963;(2, 15, 2, 3, 99963);עזי;3;26365;(2, 15, 2, 1, 26365);1;עזי וזמרת יה ויהי לי לישועה זה אלי ואנוהו אלהי אבי וארממנהו
(99813, 75, 4);8;ח;100038;(2, 15, 4, 11, 100038);וחילו;2;26384;(2, 15, 4, 3, 26384);3;מרכבת פרעה וחילו ירה בים ומבחר שלשיו טבעו בים סוף
