(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(134391, -16, 4);40;ם;134391;(2, 36, 32, 10, 134391);בריחם;5;35452;(2, 36, 32, 2, 35452);2;וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי המשכן לירכתים ימה
(134391, -16, 4);300;ש;134375;(2, 36, 31, 31, 134375);המשכן;3;35449;(2, 36, 31, 8, 35449);8;ויעש בריחי עצי שטים חמשה לקרשי צלע המשכן האחת
(134391, -16, 4);10;י;134359;(2, 36, 31, 15, 134359);שטים;3;35445;(2, 36, 31, 4, 35445);4;ויעש בריחי עצי שטים חמשה לקרשי צלע המשכן האחת
(134391, -16, 4);8;ח;134343;(2, 36, 30, 60, 134343);האחד;3;35441;(2, 36, 30, 15, 35441);15;והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים שני אדנים תחת הקרש האחד
