(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(205171, 81, 4);40;מ;205171;(4, 10, 2, 36, 205171);למקרא;2;54093;(4, 10, 2, 11, 54093);11;עשה לך שתי חצוצרת כסף מקשה תעשה אתם והיו לך למקרא העדה ולמסע את המחנות
(205171, 81, 4);300;ש;205252;(4, 10, 4, 25, 205252);הנשיאים;3;54113;(4, 10, 4, 6, 54113);6;ואם באחת יתקעו ונועדו אליך הנשיאים ראשי אלפי ישראל
(205171, 81, 4);10;י;205333;(4, 10, 6, 33, 205333);תימנה;2;54129;(4, 10, 6, 7, 54129);7;ותקעתם תרועה שנית ונסעו המחנות החנים תימנה תרועה יתקעו למסעיהם
(205171, 81, 4);8;ח;205414;(4, 10, 8, 35, 205414);לחקת;2;54146;(4, 10, 8, 8, 54146);8;ובני אהרן הכהנים יתקעו בחצצרות והיו לכם לחקת עולם לדרתיכם
