(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(35529, -14, 4);40;ם;35529;(1, 26, 22, 8, 35529);משם;3;9449;(1, 26, 22, 2, 9449);2;ויעתק משם ויחפר באר אחרת ולא רבו עליה ויקרא שמה רחבות ויאמר כי עתה הרחיב יהוה לנו ופרינו בארץ
(35529, -14, 4);300;ש;35515;(1, 26, 21, 31, 35515);שמה;1;9446;(1, 26, 21, 8, 9446);8;ויחפרו באר אחרת ויריבו גם עליה ויקרא שמה שטנה
(35529, -14, 4);10;י;35501;(1, 26, 21, 17, 35501);ויריבו;4;9442;(1, 26, 21, 4, 9442);4;ויחפרו באר אחרת ויריבו גם עליה ויקרא שמה שטנה
(35529, -14, 4);8;ח;35487;(1, 26, 21, 3, 35487);ויחפרו;3;9439;(1, 26, 21, 1, 9439);1;ויחפרו באר אחרת ויריבו גם עליה ויקרא שמה שטנה
