(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(132133, -30, 4);40;מ;132133;(2, 35, 25, 9, 132133);חכמת;3;34891;(2, 35, 25, 3, 34891);3;וכל אשה חכמת לב בידיה טוו ויביאו מטוה את התכלת ואת הארגמן את תולעת השני ואת השש
(132133, -30, 4);300;ש;132103;(2, 35, 24, 52, 132103);שטים;1;34884;(2, 35, 24, 15, 34884);15;כל מרים תרומת כסף ונחשת הביאו את תרומת יהוה וכל אשר נמצא אתו עצי שטים לכל מלאכת העבדה הביאו
(132133, -30, 4);10;י;132073;(2, 35, 24, 22, 132073);הביאו;3;34875;(2, 35, 24, 6, 34875);6;כל מרים תרומת כסף ונחשת הביאו את תרומת יהוה וכל אשר נמצא אתו עצי שטים לכל מלאכת העבדה הביאו
(132133, -30, 4);8;ח;132043;(2, 35, 23, 63, 132043);תחשים;2;34868;(2, 35, 23, 16, 34868);16;וכל איש אשר נמצא אתו תכלת וארגמן ותולעת שני ושש ועזים וערת אילם מאדמים וערת תחשים הביאו
