(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(136135, -87, 4);40;מ;136135;(2, 37, 29, 8, 136135);שמן;2;35897;(2, 37, 29, 3, 35897);3;ויעש את שמן המשחה קדש ואת קטרת הסמים טהור מעשה רקח
(136135, -87, 4);300;ש;136048;(2, 37, 27, 13, 136048);עשה;2;35872;(2, 37, 27, 4, 35872);4;ושתי טבעת זהב עשה לו מתחת לזרו על שתי צלעתיו על שני צדיו לבתים לבדים לשאת אתו בהם
(136135, -87, 4);10;י;135961;(2, 37, 25, 46, 135961);ואמתים;5;35848;(2, 37, 25, 12, 35848);12;ויעש את מזבח הקטרת עצי שטים אמה ארכו ואמה רחבו רבוע ואמתים קמתו ממנו היו קרנתיו
(136135, -87, 4);8;ח;135874;(2, 37, 23, 20, 135874);ומלקחיה;5;35825;(2, 37, 23, 5, 35825);5;ויעש את נרתיה שבעה ומלקחיה ומחתתיה זהב טהור
