(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(94104, -91, 4);40;מ;94104;(2, 12, 4, 17, 94104);משה;1;24835;(2, 12, 4, 5, 24835);5;ואם ימעט הבית מהיות משה ולקח הוא ושכנו הקרב אל ביתו במכסת נפשת איש לפי אכלו תכסו על השה
(94104, -91, 4);300;ש;94013;(2, 12, 2, 21, 94013);ראשון;3;24809;(2, 12, 2, 6, 24809);6;החדש הזה לכם ראש חדשים ראשון הוא לכם לחדשי השנה
(94104, -91, 4);10;י;93922;(2, 11, 10, 36, 93922);ויחזק;2;24784;(2, 11, 10, 10, 24784);10;ומשה ואהרן עשו את כל המפתים האלה לפני פרעה ויחזק יהוה את לב פרעה ולא שלח את בני ישראל מארצו
(94104, -91, 4);8;ח;93831;(2, 11, 8, 74, 93831);בחרי;2;24760;(2, 11, 8, 21, 24760);21;וירדו כל עבדיך אלה אלי והשתחוו לי לאמר צא אתה וכל העם אשר ברגליך ואחרי כן אצא ויצא מעם פרעה בחרי אף
