(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(162513, -36, 4);40;ם;162513;(3, 14, 22, 8, 162513);תרים;4;42935;(3, 14, 22, 2, 42935);2;ושתי תרים או שני בני יונה אשר תשיג ידו והיה אחד חטאת והאחד עלה
(162513, -36, 4);300;ש;162477;(3, 14, 21, 49, 162477);ועשרון;3;42926;(3, 14, 21, 14, 42926);14;ואם דל הוא ואין ידו משגת ולקח כבש אחד אשם לתנופה לכפר עליו ועשרון סלת אחד בלול בשמן למנחה ולג שמן
(162513, -36, 4);10;י;162441;(3, 14, 21, 13, 162441);ידו;1;42917;(3, 14, 21, 5, 42917);5;ואם דל הוא ואין ידו משגת ולקח כבש אחד אשם לתנופה לכפר עליו ועשרון סלת אחד בלול בשמן למנחה ולג שמן
(162513, -36, 4);8;ח;162405;(3, 14, 20, 22, 162405);המנחה;4;42907;(3, 14, 20, 6, 42907);6;והעלה הכהן את העלה ואת המנחה המזבחה וכפר עליו הכהן וטהר
