(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(113310, -65, 4);40;מ;113310;(2, 24, 16, 36, 113310);ימים;2;29995;(2, 24, 16, 10, 29995);10;וישכן כבוד יהוה על הר סיני ויכסהו הענן ששת ימים ויקרא אל משה ביום השביעי מתוך הענן
(113310, -65, 4);300;ש;113245;(2, 24, 14, 64, 113245);יגש;3;29976;(2, 24, 14, 18, 29976);18;ואל הזקנים אמר שבו לנו בזה עד אשר נשוב אליכם והנה אהרן וחור עמכם מי בעל דברים יגש אלהם
(113310, -65, 4);10;י;113180;(2, 24, 13, 34, 113180);האלהים;5;29958;(2, 24, 13, 9, 29958);9;ויקם משה ויהושע משרתו ויעל משה אל הר האלהים
(113310, -65, 4);8;ח;113115;(2, 24, 12, 41, 113115);לחת;2;29943;(2, 24, 12, 13, 29943);13;ויאמר יהוה אל משה עלה אלי ההרה והיה שם ואתנה לך את לחת האבן והתורה והמצוה אשר כתבתי להורתם
