(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(192669, -73, 4);40;מ;192669;(4, 3, 51, 50, 192669);משה;1;50802;(4, 3, 51, 15, 50802);15;ויתן משה את כסף הפדים לאהרן ולבניו על פי יהוה כאשר צוה יהוה את משה
(192669, -73, 4);300;ש;192596;(4, 3, 50, 30, 192596);וששים;2;50782;(4, 3, 50, 9, 50782);9;מאת בכור בני ישראל לקח את הכסף חמשה וששים ושלש מאות ואלף בשקל הקדש
(192669, -73, 4);10;י;192523;(4, 3, 48, 30, 192523);העדפים;5;50762;(4, 3, 48, 6, 50762);6;ונתתה הכסף לאהרן ולבניו פדויי העדפים בהם
(192669, -73, 4);8;ח;192450;(4, 3, 47, 4, 192450);ולקחת;4;50746;(4, 3, 47, 1, 50746);1;ולקחת חמשת חמשת שקלים לגלגלת בשקל הקדש תקח עשרים גרה השקל
