(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(231614, 64, 4);40;מ;231614;(4, 26, 12, 46, 231614);הימיני;3;61101;(4, 26, 12, 9, 61101);9;בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
(231614, 64, 4);300;ש;231678;(4, 26, 14, 15, 231678);שנים;1;61114;(4, 26, 14, 4, 61114);4;אלה משפחת השמעני שנים ועשרים אלף ומאתים
(231614, 64, 4);10;י;231742;(4, 26, 15, 46, 231742);לשוני;5;61127;(4, 26, 15, 10, 61127);10;בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
(231614, 64, 4);8;ח;231806;(4, 26, 17, 26, 231806);משפחת;4;61140;(4, 26, 17, 5, 61140);5;לארוד משפחת הארודי לאראלי משפחת האראלי
