(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(117790, 87, 4);40;ם;117790;(2, 27, 12, 44, 117790);ואדניהם;7;31093;(2, 27, 12, 10, 31093);10;ורחב החצר לפאת ים קלעים חמשים אמה עמדיהם עשרה ואדניהם עשרה
(117790, 87, 4);300;ש;117877;(2, 27, 15, 13, 117877);חמש;3;31113;(2, 27, 15, 3, 31113);3;ולכתף השנית חמש עשרה קלעים עמדיהם שלשה ואדניהם שלשה
(117790, 87, 4);10;י;117964;(2, 27, 16, 57, 117964);עמדיהם;4;31133;(2, 27, 16, 14, 31133);14;ולשער החצר מסך עשרים אמה תכלת וארגמן ותולעת שני ושש משזר מעשה רקם עמדיהם ארבעה ואדניהם ארבעה
(117790, 87, 4);8;ח;118051;(2, 27, 18, 25, 118051);בחמשים;2;31153;(2, 27, 18, 7, 31153);7;ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת
