(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(48015, 72, 4);40;מ;48015;(1, 32, 30, 41, 48015);לשמי;3;12790;(1, 32, 30, 11, 12790);11;וישאל יעקב ויאמר הגידה נא שמך ויאמר למה זה תשאל לשמי ויברך אתו שם
(48015, 72, 4);300;ש;48087;(1, 32, 32, 9, 48087);השמש;2;12809;(1, 32, 32, 3, 12809);3;ויזרח לו השמש כאשר עבר את פנואל והוא צלע על ירכו
(48015, 72, 4);10;י;48159;(1, 32, 33, 43, 48159);היום;2;12832;(1, 32, 33, 15, 12832);15;על כן לא יאכלו בני ישראל את גיד הנשה אשר על כף הירך עד היום הזה כי נגע בכף ירך יעקב בגיד הנשה
(48015, 72, 4);8;ח;48231;(1, 33, 1, 44, 48231);ויחץ;3;12852;(1, 33, 1, 12, 12852);12;וישא יעקב עיניו וירא והנה עשו בא ועמו ארבע מאות איש ויחץ את הילדים על לאה ועל רחל ועל שתי השפחות
