(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(116061, 90, 4);40;מ;116061;(2, 26, 16, 5, 116061);אמות;2;30676;(2, 26, 16, 2, 30676);2;עשר אמות ארך הקרש ואמה וחצי האמה רחב הקרש האחד
(116061, 90, 4);300;ש;116151;(2, 26, 18, 11, 116151);הקרשים;4;30700;(2, 26, 18, 3, 30700);3;ועשית את הקרשים למשכן עשרים קרש לפאת נגבה תימנה
(116061, 90, 4);10;י;116241;(2, 26, 19, 62, 116241);ושני;4;30721;(2, 26, 19, 15, 30721);15;וארבעים אדני כסף תעשה תחת עשרים הקרש שני אדנים תחת הקרש האחד לשתי ידתיו ושני אדנים תחת הקרש האחד לשתי ידתיו
(116061, 90, 4);8;ח;116331;(2, 26, 21, 34, 116331);האחד;3;30742;(2, 26, 21, 8, 30742);8;וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
