(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(209805, 60, 4);40;מ;209805;(4, 13, 13, 14, 209805);מיכאל;1;55297;(4, 13, 13, 5, 55297);5;למטה אשר סתור בן מיכאל
(209805, 60, 4);300;ש;209865;(4, 13, 16, 21, 209865);משה;2;55313;(4, 13, 16, 6, 55313);6;אלה שמות האנשים אשר שלח משה לתור את הארץ ויקרא משה להושע בן נון יהושע
(209805, 60, 4);10;י;209925;(4, 13, 17, 26, 209925);ויאמר;2;55330;(4, 13, 17, 8, 55330);8;וישלח אתם משה לתור את ארץ כנען ויאמר אלהם עלו זה בנגב ועליתם את ההר
(209805, 60, 4);8;ח;209985;(4, 13, 18, 33, 209985);החזק;2;55347;(4, 13, 18, 10, 55347);10;וראיתם את הארץ מה הוא ואת העם הישב עליה החזק הוא הרפה המעט הוא אם רב
