(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(16252, -51, 4);40;מ;16252;(1, 14, 5, 21, 16252);כדרלעמר;6;4359;(1, 14, 5, 5, 4359);5;ובארבע עשרה שנה בא כדרלעמר והמלכים אשר אתו ויכו את רפאים בעשתרת קרנים ואת הזוזים בהם ואת האימים בשוה קריתים
(16252, -51, 4);300;ש;16201;(1, 14, 4, 9, 16201);שנה;1;4347;(1, 14, 4, 3, 4347);3;שתים עשרה שנה עבדו את כדרלעמר ושלש עשרה שנה מרדו
(16252, -51, 4);10;י;16150;(1, 14, 2, 57, 16150);צביים;4;4331;(1, 14, 2, 16, 4331);16;עשו מלחמה את ברע מלך סדם ואת ברשע מלך עמרה שנאב מלך אדמה ושמאבר מלך צביים ומלך בלע היא צער
(16252, -51, 4);8;ח;16099;(1, 14, 2, 6, 16099);מלחמה;3;4317;(1, 14, 2, 2, 4317);2;עשו מלחמה את ברע מלך סדם ואת ברשע מלך עמרה שנאב מלך אדמה ושמאבר מלך צביים ומלך בלע היא צער
