(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(240049, -30, 4);40;מ;240049;(4, 31, 14, 6, 240049);משה;1;63168;(4, 31, 14, 2, 63168);2;ויקצף משה על פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה
(240049, -30, 4);300;ש;240019;(4, 31, 13, 23, 240019);נשיאי;2;63161;(4, 31, 13, 6, 63161);6;ויצאו משה ואלעזר הכהן וכל נשיאי העדה לקראתם אל מחוץ למחנה
(240049, -30, 4);10;י;239989;(4, 31, 12, 81, 239989);ירדן;1;63154;(4, 31, 12, 24, 63154);24;ויבאו אל משה ואל אלעזר הכהן ואל עדת בני ישראל את השבי ואת המלקוח ואת השלל אל המחנה אל ערבת מואב אשר על ירדן ירחו
(240049, -30, 4);8;ח;239959;(4, 31, 12, 51, 239959);המלקוח;6;63144;(4, 31, 12, 14, 63144);14;ויבאו אל משה ואל אלעזר הכהן ואל עדת בני ישראל את השבי ואת המלקוח ואת השלל אל המחנה אל ערבת מואב אשר על ירדן ירחו
