(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(224091, -51, 4);40;מ;224091;(4, 21, 13, 13, 224091);מעבר;1;59088;(4, 21, 13, 4, 59088);4;משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבל האמרי כי ארנון גבול מואב בין מואב ובין האמרי
(224091, -51, 4);300;ש;224040;(4, 21, 11, 31, 224040);אשר;2;59074;(4, 21, 11, 7, 59074);7;ויסעו מאבת ויחנו בעיי העברים במדבר אשר על פני מואב ממזרח השמש
(224091, -51, 4);10;י;223989;(4, 21, 10, 2, 223989);ויסעו;2;59063;(4, 21, 10, 1, 59063);1;ויסעו בני ישראל ויחנו באבת
(224091, -51, 4);8;ח;223938;(4, 21, 9, 12, 223938);נחשת;2;59048;(4, 21, 9, 4, 59048);4;ויעש משה נחש נחשת וישמהו על הנס והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי
