(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(141419, -82, 4);40;מ;141419;(2, 40, 35, 7, 141419);משה;1;37278;(2, 40, 35, 3, 37278);3;ולא יכל משה לבוא אל אהל מועד כי שכן עליו הענן וכבוד יהוה מלא את המשכן
(141419, -82, 4);300;ש;141337;(2, 40, 33, 17, 141337);למשכן;3;37255;(2, 40, 33, 5, 37255);5;ויקם את החצר סביב למשכן ולמזבח ויתן את מסך שער החצר ויכל משה את המלאכה
(141419, -82, 4);10;י;141255;(2, 40, 31, 21, 141255);ובניו;4;37233;(2, 40, 31, 5, 37233);5;ורחצו ממנו משה ואהרן ובניו את ידיהם ואת רגליהם
(141419, -82, 4);8;ח;141173;(2, 40, 29, 48, 141173);המנחה;4;37211;(2, 40, 29, 14, 37211);14;ואת מזבח העלה שם פתח משכן אהל מועד ויעל עליו את העלה ואת המנחה כאשר צוה יהוה את משה
