(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(249627, 95, 4);40;מ;249627;(4, 36, 8, 37, 249627);מטה;1;65611;(4, 36, 8, 10, 65611);10;וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
(249627, 95, 4);300;ש;249722;(4, 36, 10, 3, 249722);כאשר;3;65635;(4, 36, 10, 1, 65635);1;כאשר צוה יהוה את משה כן עשו בנות צלפחד
(249627, 95, 4);10;י;249817;(4, 36, 12, 16, 249817);יוסף;1;65659;(4, 36, 12, 5, 65659);5;ממשפחת בני מנשה בן יוסף היו לנשים ותהי נחלתן על מטה משפחת אביהן
(249627, 95, 4);8;ח;249912;(4, 36, 13, 60, 249912);ירחו;3;65683;(4, 36, 13, 16, 65683);16;אלה המצות והמשפטים אשר צוה יהוה ביד משה אל בני ישראל בערבת מואב על ירדן ירחו
