(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(87293, -53, 4);40;מ;87293;(2, 7, 19, 12, 87293);משה;1;23016;(2, 7, 19, 4, 23016);4;ויאמר יהוה אל משה אמר אל אהרן קח מטך ונטה ידך על מימי מצרים על נהרתם על יאריהם ועל אגמיהם ועל כל מקוה מימיהם ויהיו דם והיה דם בכל ארץ מצרים ובעצים ובאבנים
(87293, -53, 4);300;ש;87240;(2, 7, 18, 7, 87240);אשר;2;23002;(2, 7, 18, 2, 23002);2;והדגה אשר ביאר תמות ובאש היאר ונלאו מצרים לשתות מים מן היאר
(87293, -53, 4);10;י;87187;(2, 7, 17, 22, 87187);יהוה;1;22988;(2, 7, 17, 8, 22988);8;כה אמר יהוה בזאת תדע כי אני יהוה הנה אנכי מכה במטה אשר בידי על המים אשר ביאר ונהפכו לדם
(87293, -53, 4);8;ח;87134;(2, 7, 16, 39, 87134);שלח;3;22971;(2, 7, 16, 9, 22971);9;ואמרת אליו יהוה אלהי העברים שלחני אליך לאמר שלח את עמי ויעבדני במדבר והנה לא שמעת עד כה
