(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(154404, -96, 4);40;מ;154404;(3, 10, 4, 73, 154404);מחוץ;1;40739;(3, 10, 4, 21, 40739);21;ויקרא משה אל מישאל ואל אלצפן בני עזיאל דד אהרן ויאמר אלהם קרבו שאו את אחיכם מאת פני הקדש אל מחוץ למחנה
(154404, -96, 4);300;ש;154308;(3, 10, 3, 40, 154308);אקדש;4;40711;(3, 10, 3, 11, 40711);11;ויאמר משה אל אהרן הוא אשר דבר יהוה לאמר בקרבי אקדש ועל פני כל העם אכבד וידם אהרן
(154404, -96, 4);10;י;154212;(3, 10, 1, 66, 154212);יהוה;1;40685;(3, 10, 1, 16, 40685);16;ויקחו בני אהרן נדב ואביהוא איש מחתתו ויתנו בהן אש וישימו עליה קטרת ויקריבו לפני יהוה אש זרה אשר לא צוה אתם
(154404, -96, 4);8;ח;154116;(3, 9, 24, 38, 154116);החלבים;2;40662;(3, 9, 24, 11, 40662);11;ותצא אש מלפני יהוה ותאכל על המזבח את העלה ואת החלבים וירא כל העם וירנו ויפלו על פניהם
