(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(107385, -91, 4);40;מ;107385;(2, 20, 10, 60, 107385);ובהמתך;4;28361;(2, 20, 10, 15, 28361);15;ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה אתה ובנך ובתך עבדך ואמתך ובהמתך וגרך אשר בשעריך
(107385, -91, 4);300;ש;107294;(2, 20, 8, 11, 107294);השבת;2;28339;(2, 20, 8, 4, 28339);4;זכור את יום השבת לקדשו
(107385, -91, 4);10;י;107203;(2, 20, 5, 74, 107203);לשנאי;5;28312;(2, 20, 5, 21, 28312);21;לא תשתחוה להם ולא תעבדם כי אנכי יהוה אלהיך אל קנא פקד עון אבת על בנים על שלשים ועל רבעים לשנאי
(107385, -91, 4);8;ח;107112;(2, 20, 4, 42, 107112);מתחת;3;28287;(2, 20, 4, 12, 28287);12;לא תעשה לך פסל וכל תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ
