(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(109269, -46, 4);40;ם;109269;(2, 21, 29, 20, 109269);שלשם;4;28887;(2, 21, 29, 6, 28887);6;ואם שור נגח הוא מתמל שלשם והועד בבעליו ולא ישמרנו והמית איש או אשה השור יסקל וגם בעליו יומת
(109269, -46, 4);300;ש;109223;(2, 21, 28, 34, 109223);השור;2;28874;(2, 21, 28, 12, 28874);12;וכי יגח שור את איש או את אשה ומת סקול יסקל השור ולא יאכל את בשרו ובעל השור נקי
(109269, -46, 4);10;י;109177;(2, 21, 27, 26, 109177);לחפשי;5;28859;(2, 21, 27, 8, 28859);8;ואם שן עבדו או שן אמתו יפיל לחפשי ישלחנו תחת שנו
(109269, -46, 4);8;ח;109131;(2, 21, 26, 32, 109131);ושחתה;3;28847;(2, 21, 26, 11, 28847);11;וכי יכה איש את עין עבדו או את עין אמתו ושחתה לחפשי ישלחנו תחת עינו
