(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(244531, 72, 4);40;מ;244531;(4, 33, 8, 51, 244531);במדבר;2;64316;(4, 33, 8, 12, 64316);12;ויסעו מפני החירת ויעברו בתוך הים המדברה וילכו דרך שלשת ימים במדבר אתם ויחנו במרה
(244531, 72, 4);300;ש;244603;(4, 33, 9, 57, 244603);שם;1;64332;(4, 33, 9, 13, 64332);13;ויסעו ממרה ויבאו אילמה ובאילם שתים עשרה עינת מים ושבעים תמרים ויחנו שם
(244531, 72, 4);10;י;244675;(4, 33, 13, 2, 244675);ויסעו;2;64350;(4, 33, 13, 1, 64350);1;ויסעו מדפקה ויחנו באלוש
(244531, 72, 4);8;ח;244747;(4, 33, 15, 14, 244747);ויחנו;3;64366;(4, 33, 15, 3, 64366);3;ויסעו מרפידם ויחנו במדבר סיני
