(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(136138, 81, 4);40;מ;136138;(2, 37, 29, 11, 136138);המשחה;2;35898;(2, 37, 29, 4, 35898);4;ויעש את שמן המשחה קדש ואת קטרת הסמים טהור מעשה רקח
(136138, 81, 4);300;ש;136219;(2, 38, 1, 52, 136219);ושלש;4;35919;(2, 38, 1, 14, 35919);14;ויעש את מזבח העלה עצי שטים חמש אמות ארכו וחמש אמות רחבו רבוע ושלש אמות קמתו
(136138, 81, 4);10;י;136300;(2, 38, 3, 28, 136300);היעים;2;35941;(2, 38, 3, 9, 35941);9;ויעש את כל כלי המזבח את הסירת ואת היעים ואת המזרקת את המזלגת ואת המחתת כל כליו עשה נחשת
(136138, 81, 4);8;ח;136381;(2, 38, 4, 40, 136381);חציו;1;35962;(2, 38, 4, 11, 35962);11;ויעש למזבח מכבר מעשה רשת נחשת תחת כרכבו מלמטה עד חציו
