(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(267437, 10, 4);40;ם;267437;(5, 10, 3, 38, 267437);כראשנים;7;70178;(5, 10, 3, 9, 70178);9;ואעש ארון עצי שטים ואפסל שני לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי
(267437, 10, 4);300;ש;267447;(5, 10, 3, 48, 267447);ושני;2;70181;(5, 10, 3, 12, 70181);12;ואעש ארון עצי שטים ואפסל שני לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי
(267437, 10, 4);10;י;267457;(5, 10, 3, 58, 267457);בידי;4;70183;(5, 10, 3, 14, 70183);14;ואעש ארון עצי שטים ואפסל שני לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי
(267437, 10, 4);8;ח;267467;(5, 10, 4, 10, 267467);הלחת;3;70186;(5, 10, 4, 3, 70186);3;ויכתב על הלחת כמכתב הראשון את עשרת הדברים אשר דבר יהוה אליכם בהר מתוך האש ביום הקהל ויתנם יהוה אלי
