(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(135588, 66, 4);40;מ;135588;(2, 37, 18, 26, 135588);מנרה;1;35759;(2, 37, 18, 7, 35759);7;וששה קנים יצאים מצדיה שלשה קני מנרה מצדה האחד ושלשה קני מנרה מצדה השני
(135588, 66, 4);300;ש;135654;(2, 37, 19, 35, 135654);ושלשה;4;35774;(2, 37, 19, 8, 35774);8;שלשה גבעים משקדים בקנה האחד כפתר ופרח ושלשה גבעים משקדים בקנה אחד כפתר ופרח כן לששת הקנים היצאים מן המנרה
(135588, 66, 4);10;י;135720;(2, 37, 20, 15, 135720);גבעים;4;35789;(2, 37, 20, 3, 35789);3;ובמנרה ארבעה גבעים משקדים כפתריה ופרחיה
(135588, 66, 4);8;ח;135786;(2, 37, 21, 47, 135786);תחת;2;35804;(2, 37, 21, 12, 35804);12;וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים ממנה
