(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(145391, 97, 4);40;מ;145391;(3, 4, 21, 14, 145391);מחוץ;1;38338;(3, 4, 21, 5, 38338);5;והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא
(145391, 97, 4);300;ש;145488;(3, 4, 22, 53, 145488);ואשם;3;38363;(3, 4, 22, 14, 38363);14;אשר נשיא יחטא ועשה אחת מכל מצות יהוה אלהיו אשר לא תעשינה בשגגה ואשם
(145391, 97, 4);10;י;145585;(3, 4, 24, 46, 145585);לפני;4;38390;(3, 4, 24, 13, 38390);13;וסמך ידו על ראש השעיר ושחט אתו במקום אשר ישחט את העלה לפני יהוה חטאת הוא
(145391, 97, 4);8;ח;145682;(3, 4, 26, 22, 145682);כחלב;2;38416;(3, 4, 26, 6, 38416);6;ואת כל חלבו יקטיר המזבחה כחלב זבח השלמים וכפר עליו הכהן מחטאתו ונסלח לו
