(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(201034, -49, 4);40;ם;201034;(4, 7, 61, 65, 201034);מלאים;5;53001;(4, 7, 61, 16, 53001);16;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(201034, -49, 4);300;ש;200985;(4, 7, 61, 16, 200985);שלשים;1;52990;(4, 7, 61, 5, 52990);5;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(201034, -49, 4);10;י;200936;(4, 7, 60, 2, 200936);ביום;2;52978;(4, 7, 60, 1, 52978);1;ביום התשיעי נשיא לבני בנימן אבידן בן גדעני
(201034, -49, 4);8;ח;200887;(4, 7, 59, 23, 200887);חמשה;1;52966;(4, 7, 59, 6, 52966);6;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן גמליאל בן פדהצור
