(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(236020, -87, 4);40;מ;236020;(4, 28, 18, 20, 236020);מלאכת;1;62166;(4, 28, 18, 6, 62166);6;ביום הראשון מקרא קדש כל מלאכת עבדה לא תעשו
(236020, -87, 4);300;ש;235933;(4, 28, 16, 5, 235933);ובחדש;5;62143;(4, 28, 16, 1, 62143);1;ובחדש הראשון בארבעה עשר יום לחדש פסח ליהוה
(236020, -87, 4);10;י;235846;(4, 28, 14, 34, 235846);לאיל;3;62122;(4, 28, 14, 8, 62122);8;ונסכיהם חצי ההין יהיה לפר ושלישת ההין לאיל ורביעת ההין לכבש יין זאת עלת חדש בחדשו לחדשי השנה
(236020, -87, 4);8;ח;235759;(4, 28, 12, 67, 235759);האחד;3;62101;(4, 28, 12, 16, 62101);16;ושלשה עשרנים סלת מנחה בלולה בשמן לפר האחד ושני עשרנים סלת מנחה בלולה בשמן לאיל האחד
