(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(100844, -43, 4);40;ם;100844;(2, 15, 23, 23, 100844);מים;3;26591;(2, 15, 23, 6, 26591);6;ויבאו מרתה ולא יכלו לשתת מים ממרה כי מרים הם על כן קרא שמה מרה
(100844, -43, 4);300;ש;100801;(2, 15, 22, 42, 100801);שלשת;3;26580;(2, 15, 22, 12, 26580);12;ויסע משה את ישראל מים סוף ויצאו אל מדבר שור וילכו שלשת ימים במדבר ולא מצאו מים
(100844, -43, 4);10;י;100758;(2, 15, 21, 41, 100758);בים;2;26568;(2, 15, 21, 12, 26568);12;ותען להם מרים שירו ליהוה כי גאה גאה סוס ורכבו רמה בים
(100844, -43, 4);8;ח;100715;(2, 15, 20, 57, 100715);ובמחלת;4;26556;(2, 15, 20, 14, 26556);14;ותקח מרים הנביאה אחות אהרן את התף בידה ותצאן כל הנשים אחריה בתפים ובמחלת
