(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(136374, 41, 4);40;מ;136374;(2, 38, 4, 33, 136374);מלמטה;1;35960;(2, 38, 4, 9, 35960);9;ויעש למזבח מכבר מעשה רשת נחשת תחת כרכבו מלמטה עד חציו
(136374, 41, 4);300;ש;136415;(2, 38, 5, 31, 136415);הנחשת;4;35969;(2, 38, 5, 7, 35969);7;ויצק ארבע טבעת בארבע הקצות למכבר הנחשת בתים לבדים
(136374, 41, 4);10;י;136456;(2, 38, 7, 2, 136456);ויבא;2;35980;(2, 38, 7, 1, 35980);1;ויבא את הבדים בטבעת על צלעת המזבח לשאת אתו בהם נבוב לחת עשה אתו
(136374, 41, 4);8;ח;136497;(2, 38, 7, 43, 136497);לחת;2;35991;(2, 38, 7, 12, 35991);12;ויבא את הבדים בטבעת על צלעת המזבח לשאת אתו בהם נבוב לחת עשה אתו
