(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(167451, 40, 4);40;מ;167451;(3, 16, 25, 18, 167451);המזבחה;2;44279;(3, 16, 25, 5, 44279);5;ואת חלב החטאת יקטיר המזבחה
(167451, 40, 4);300;ש;167491;(3, 16, 26, 36, 167491);בשרו;2;44288;(3, 16, 26, 9, 44288);9;והמשלח את השעיר לעזאזל יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה
(167451, 40, 4);10;י;167531;(3, 16, 27, 16, 167531);שעיר;3;44299;(3, 16, 27, 5, 44299);5;ואת פר החטאת ואת שעיר החטאת אשר הובא את דמם לכפר בקדש יוציא אל מחוץ למחנה ושרפו באש את ערתם ואת בשרם ואת פרשם
(167451, 40, 4);8;ח;167571;(3, 16, 27, 56, 167571);למחנה;3;44310;(3, 16, 27, 16, 44310);16;ואת פר החטאת ואת שעיר החטאת אשר הובא את דמם לכפר בקדש יוציא אל מחוץ למחנה ושרפו באש את ערתם ואת בשרם ואת פרשם
