(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(133774, -96, 4);40;ם;133774;(2, 36, 18, 17, 133774);חמשים;5;35302;(2, 36, 18, 4, 35302);4;ויעש קרסי נחשת חמשים לחבר את האהל להית אחד
(133774, -96, 4);300;ש;133678;(2, 36, 16, 24, 133678);שש;2;35280;(2, 36, 16, 7, 35280);7;ויחבר את חמש היריעת לבד ואת שש היריעת לבד
(133774, -96, 4);10;י;133582;(2, 36, 14, 35, 133582);יריעת;3;35256;(2, 36, 14, 9, 35256);9;ויעש יריעת עזים לאהל על המשכן עשתי עשרה יריעת עשה אתם
(133774, -96, 4);8;ח;133486;(2, 36, 12, 72, 133486);אחת;2;35231;(2, 36, 12, 16, 35231);16;חמשים ללאת עשה ביריעה האחת וחמשים ללאת עשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אחת אל אחת
