ו;א;י;ט;פ;ש;מ;י;ת;ר;ב;ד;ו;ה;ד;ו;ה;י;י;ר;(13, 1, 15, 87, 781)
ו;י;נ;ו;ב;ז;ע;ר;ש;א;ם;ת;ע;ר;ל;כ;ל;ע;ם;ת;(13, 1, 16, 14, 801)
ת;ש;י;ו;ם;י;ר;ח;א;ם;י;ה;ל;א;ל;ו;ר;ט;ק;י;(13, 1, 16, 34, 821)
ז;א;ת;ה;ת;א;ו;ם;ה;י;ד;י;י;ש;ע;מ;ל;ו;ו;ח;(13, 1, 16, 54, 841)
ם;ה;י;ל;א;ת;ר;ב;ד;ו;ת;מ;ק;ו;ך;י;נ;ת;מ;ר;(13, 1, 17, 8, 861)
ת;ח;ת;ל;א;ך;ו;צ;א;י;כ;נ;א;ר;ש;א;ל;כ;ת;א;(13, 1, 17, 28, 881)
א;ו;ם;ה;י;נ;פ;ל;ך;ת;ח;א;ן;פ;ם;ה;י;נ;פ;מ;(13, 1, 17, 48, 901)
ב;מ;ר;י;ע;ל;ם;ו;י;ה;ך;י;ת;ת;נ;ה;נ;ה;י;נ;(13, 1, 18, 3, 921)
ח;נ;ת;ו;מ;ח;ל;ו;ל;ז;ר;ב;ד;ו;מ;ע;ל;ו;ר;צ;(13, 1, 18, 23, 941)
ה;ד;ו;ה;י;י;כ;ל;מ;ל;ץ;ר;א;ה;ל;כ;ל;ע;ת;ש;(13, 1, 18, 43, 961)
ו;ץ;ר;א;ה;ם;ע;ל;ו;ה;י;נ;ה;כ;ל;ה;י;ר;ש;ל;(13, 1, 18, 63, 981)
כ;ך;ל;ו;ל;כ;ו;י;א;ל;ו;ך;י;ל;א;ו;מ;ח;ל;נ;(13, 1, 19, 2, 1001)
ך;ל;י;צ;ה;ל;ה;ו;ה;י;ם;א;נ;י;נ;א;ך;ת;א;י;(13, 1, 19, 22, 1021)
ל;ה;ר;מ;א;ל;י;ל;א;ה;ו;ה;י;ר;ב;ד;י;ה;י;ו;(13, 2, 1, 1, 1041)
מ;א;ל;ם;ל;ש;ו;ר;י;י;נ;ז;א;ב;ת;א;ר;ק;ו;ך;(13, 2, 2, 3, 1061)
ד;ס;ח;ך;ל;י;ת;ר;כ;ז;ה;ו;ה;י;ר;מ;א;ה;כ;ר;(13, 2, 2, 23, 1081)
ת;כ;ל;ך;י;ת;ל;ו;ל;כ;ת;ב;ה;א;ך;י;ר;ו;ע;נ;(13, 2, 2, 43, 1101)
ע;ו;ר;ז;א;ל;ץ;ר;א;ב;ר;ב;ד;מ;ב;י;ר;ח;א;ך;(13, 2, 2, 63, 1121)
ת;ת;י;ש;א;ר;ה;ו;ה;י;ל;ל;א;ר;ש;י;ש;ד;ק;ה;(13, 2, 2, 83, 1141)
ה;ע;ר;ו;מ;ש;א;י;ו;י;ל;כ;א;ל;כ;ה;ת;א;ו;ב;(13, 2, 3, 20, 1161)
ד;ו;ע;מ;ש;ה;ו;ה;י;ם;א;נ;ם;ה;י;ל;א;א;ב;ת;(13, 2, 3, 40, 1181)
ח;פ;ש;מ;ל;כ;ו;ב;ק;ע;י;ת;י;ב;ה;ו;ה;י;ר;ב;(13, 2, 4, 6, 1201)
מ;ה;ו;ה;י;ר;מ;א;ה;כ;ל;א;ר;ש;י;ת;י;ב;ת;ו;(13, 2, 4, 26, 1221)
ר;י;כ;ל;ו;ע;י;ב;ם;כ;י;ת;ו;ב;א;ו;א;צ;מ;ה;(13, 2, 5, 11, 1241)
ל;ב;ה;ה;י;ר;ח;א;ו;כ;ל;י;ו;י;ל;ע;מ;ו;ק;ח;(13, 2, 5, 31, 1261)
ה;ו;ה;י;ה;י;א;ו;ר;מ;א;א;ל;ו;ו;ל;ב;ה;י;ו;(13, 2, 5, 51, 1281)
מ;ה;ם;י;ר;צ;מ;ץ;ר;א;מ;ו;נ;ת;א;ה;ל;ע;מ;ה;(13, 2, 6, 15, 1301)
ב;ר;ע;ץ;ר;א;ב;ר;ב;ד;מ;ב;ו;נ;ת;א;ך;י;ל;ו;(13, 2, 6, 35, 1321)
ב;ת;ו;מ;ל;צ;ו;ה;י;צ;ץ;ר;א;ב;ה;ח;ו;ש;ו;ה;(13, 2, 6, 55, 1341)
א;ב;ש;י;א;ל;ו;ש;י;א;ה;ב;ר;ב;ע;א;ל;ץ;ר;א;(13, 2, 6, 75, 1361)
כ;ה;ץ;ר;א;ל;א;ם;כ;ת;א;א;י;ב;א;ו;ם;ש;ם;ד;(13, 2, 6, 95, 1381)
א;ב;ת;ו;ה;ב;ו;ט;ו;ה;י;ר;פ;ל;כ;א;ל;ל;מ;ר;(13, 2, 7, 17, 1401)
ש;י;ת;ל;ח;נ;ו;י;צ;ר;א;ת;א;ו;א;מ;ט;ת;ו;ו;(13, 2, 7, 37, 1421)
ר;מ;א;א;ל;ם;י;נ;ה;כ;ה;ה;ב;ע;ו;ת;ל;ם;ת;מ;(13, 2, 7, 57, 1441)
א;ל;ה;ר;ו;ת;ה;י;ש;פ;ת;ו;ה;ו;ה;י;ה;י;א;ו;(13, 2, 8, 12, 1461)
ה;ו;י;ב;ו;ע;ש;פ;ם;י;ע;ר;ה;ו;י;נ;ו;ע;ד;י;(13, 2, 8, 32, 1481)
ל;י;ר;ח;א;ו;ל;ע;ב;ב;ו;א;ב;נ;ם;י;א;י;ב;נ;(13, 2, 8, 52, 1501)
א;ב;י;ר;א;ד;ע;ן;כ;ל;ו;כ;ל;ה;ו;ל;ע;ו;י;א;(13, 2, 8, 72, 1521)
כ;י;נ;ב;י;נ;ב;ת;א;ו;ה;ו;ה;י;ם;א;נ;ם;כ;ת;(13, 2, 9, 11, 1541)
ו;ם;י;י;ת;כ;י;י;א;ו;ר;ב;ע;י;כ;ב;י;ר;א;ם;(13, 2, 9, 31, 1561)
מ;ו;נ;נ;ו;ב;ת;ה;ו;ו;ח;ל;ש;ר;ד;ק;ו;ו;א;ר;(13, 2, 10, 16, 1581)
מ;י;ה;ה;ת;א;ז;כ;ה;ת;י;ה;ן;ה;ו;א;ר;ו;ד;א;(13, 2, 10, 36, 1601)
י;ה;ל;א;א;ל;ה;מ;ה;ו;ם;י;ה;ל;א;י;ו;ג;ר;י;(13, 2, 11, 5, 1621)
ו;י;א;ו;ל;ב;ו;ד;ו;ב;כ;ר;י;מ;ה;י;מ;ע;ו;ם;(13, 2, 11, 25, 1641)
ו;ר;ע;ש;ו;ת;א;ז;ל;ע;ם;י;מ;ש;ו;מ;ש;ל;י;ע;(13, 2, 11, 45, 1661)
ם;י;ת;ש;י;כ;ה;ו;ה;י;ם;א;נ;ד;א;מ;ו;ב;ר;ח;(13, 2, 12, 18, 1681)
ו;ק;מ;ו;ב;ז;ע;י;ת;א;י;מ;ע;ה;ש;ע;ת;ו;ע;ר;(13, 2, 13, 7, 1701)
ת;ו;ר;א;ב;ם;ה;ל;ב;צ;ח;ל;ם;י;י;ח;ם;י;מ;ר;(13, 2, 13, 27, 1721)
ה;ו;ל;כ;י;א;ל;ר;ש;א;ם;י;ר;ב;ש;נ;ת;ר;א;ב;(13, 2, 13, 47, 1741)
י;ב;ד;י;ל;י;ם;א;ל;א;ר;ש;י;ד;ב;ע;ה;ם;י;מ;(13, 2, 13, 67, 1761)
ש;י;ו;י;ל;ע;ז;ב;ל;ה;י;ה;ע;ו;ד;מ;א;ו;ה;ת;(13, 2, 14, 18, 1781)
י;ש;י;ו;ם;ל;ו;ק;ו;נ;ת;נ;ם;י;ר;פ;כ;ו;ג;א;(13, 2, 15, 7, 1801)
ב;מ;ה;ת;צ;נ;ו;י;ר;ע;ה;מ;ש;ל;ו;צ;ר;א;ו;ת;(13, 2, 15, 27, 1821)
ר;י;ס;נ;פ;ח;ת;ו;ף;נ;י;נ;ב;ם;ג;ב;ש;י;י;ל;(13, 2, 15, 47, 1841)
ך;ל;ה;ש;ע;ת;ת;א;ז;א;ו;ל;ה;ד;ק;ד;ק;ך;ו;ע;(13, 2, 16, 16, 1861)
ו;מ;ת;ע;ב;ך;י;ה;ל;א;ה;ו;ה;י;ת;א;ך;ב;ז;ע;(13, 2, 17, 14, 1881)
ך;ר;ד;ל;ך;ל;ה;מ;ה;ת;ע;ו;ך;ר;ד;ב;ך;כ;י;ל;(13, 2, 17, 34, 1901)
ל;ה;מ;ו;ר;ו;ח;ש;י;מ;ת;ו;ת;ש;ל;ם;י;ר;צ;מ;(13, 2, 18, 13, 1921)
ת;ר;ה;נ;י;מ;ת;ו;ת;ש;ל;ר;ו;ש;א;ך;ר;ד;ל;ך;(13, 2, 18, 33, 1941)
ח;כ;ו;ת;ך;י;ת;ו;ב;ש;מ;ו;ך;ת;ע;ר;ך;ר;ס;י;(13, 2, 19, 2, 1961)
ך;ב;ז;ע;ר;מ;ו;ע;ר;י;כ;י;א;ר;ו;י;ע;ד;ו;ך;(13, 2, 19, 22, 1981)
